text,source,part,Happiness_M,Sadness_M,Anger_M,Disgust_M,Fear_M,Pride_M,Valence_M,Arousal_M,Irony_M,norm_Happiness_M,norm_Sadness_M,norm_Anger_M,norm_Disgust_M,norm_Fear_M,norm_Pride_M,norm_Valence_M,norm_Arousal_M,z_score_Happiness_M,z_score_Sadness_M,z_score_Anger_M,z_score_Disgust_M,z_score_Fear_M,z_score_Pride_M,z_score_Valence_M,z_score_Arousal_M,total_z_score
"Ostatnie badanie IBRIS pokazało, że większość z Was podziela nasze stanowisko.",,13,4.0,1.0,1.0,1.0,1.0,4.2,4.4,1.8,0.0,0.75,0.0,0.0,0.0,0.0,0.8,0.8500000000000001,0.2,2.5229565601952193,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,2.870083219470159,1.8849727430576366,0.7992262525448753,11.396943782066717
"Rivian Automotive, producent pojazdów elektrycznych, wspierany przez Amazona, szuka w Europie lokalizacji, gdzie mógłby rozpocząć budowę nowej fabryki",twitter,86,1.4,1.0,1.0,1.0,1.0,1.6,3.2,2.0,0.0,0.0999999999999999,0.0,0.0,0.0,0.0,0.15,0.55,0.25,0.27270700707559187,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.1211280142640174,0.5787542261180146,0.5322478338030223,4.824542088059474
_users_ Dzięki wielkie. Zostało 1975 złotych.,twitter,32,2.8,1.2,1.0,1.0,1.0,1.8,3.6,2.0,0.0,0.4499999999999999,0.0499999999999999,0.0,0.0,0.0,0.2,0.65,0.25,1.2326502983779217,0.6159360134212288,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.10896515756168842,1.0141603984312217,0.5322478338030223,5.921267484251057
"„Od polityków, a więc także od siebie, wymagam odwagi. Dlatego zrobię wszystko, żeby pseudowyborów nie było, bo nie po to protestowaliśmy przez ostatnie lata przed sądami, broniąc demokracji, żeby teraz ulec szalonemu pomysłowi Kaczyńskiego” - _users_ #debataprezydencka",twitter,42,1.0,1.4,3.6,2.0,1.2,2.0,1.8,2.8,1.0,0.0,0.0999999999999999,0.65,0.25,0.0499999999999999,0.25,0.2,0.4499999999999999,0.7028090943480242,0.3294748026996042,1.5829640322826504,0.4589228819224826,0.4075242569935894,0.3390583293873943,0.945167376978211,0.5356658411643895,5.301586615776346
Można też czytać online: _link_ Dziękuję za przesłane egzemplarze _users_ 😍,twitter,90,3.8,1.0,1.0,1.0,1.0,2.2,4.2,2.6,0.0,0.7,0.0,0.0,0.0,0.0,0.3,0.8,0.4,2.307905516559003,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.5691515012131003,1.6672696569010328,0.2686874224225369,8.132719103894502
_users_ I są całkiem wygodne :),twitter,22,3.8,1.0,1.0,1.0,1.0,1.4,4.4,1.6,0.0,0.7,0.0,0.0,0.0,0.0,0.0999999999999999,0.8500000000000001,0.15,2.307905516559003,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.35122118608972347,1.8849727430576366,1.0662046712867284,8.930009123791919
Dziękuję miłym Panom za słowa konstruktywnej krytyki. Rad od mądrych zawsze miło posłuchać _link_ ,twitter,93,2.4,2.0,1.8,1.0,1.0,1.8,3.4,2.6,0.0,0.35,0.25,0.2,0.0,0.0,0.2,0.6,0.4,0.8025482111054892,0.5299088294652698,0.14872402608359858,0.7467505922894634,0.7521940272312464,0.10896515756168842,0.796457312274618,0.2686874224225369,4.1542355784339104
Chińska państwa firma Huanghe Hydropower Development poinformowała w ubiegłym tygodniu o uruchomieniu elektrowni fotowoltaicznej prowincji Qinghai. To druga pod względem mocy zainstalowanej elektrownia PV na świecie.,twitter,96,1.8,1.0,1.0,1.0,1.0,1.4,3.4,2.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0999999999999999,0.6,0.3,0.15739508019684076,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.35122118608972347,0.796457312274618,0.2652694150611691,4.89004800042118
Przygotowania jak na wojnę. Bruksela wysyła do Polski komisarza ze szczególnym upoważnieniem _link_ ,twitter,13,1.2,1.8,1.4,1.6,3.0,1.0,2.4,2.2,4.0,0.0499999999999999,0.2,0.0999999999999999,0.15,0.5,0.0,0.35,0.3,0.487758050711808,0.2434476187436453,0.5335435946094318,0.023346507762295684,2.6945036751453246,0.8114075297411351,0.29205811850840024,0.2652694150611691,5.351334510283211
"_users_ Myślę, że nie jest tak głupi i sie wykręci",twitter,27,1.4,1.4,2.0,1.8,1.0,1.6,2.8,2.2,1.0,0.0999999999999999,0.0999999999999999,0.25,0.2,0.0,0.15,0.4499999999999999,0.3,0.27270700707559187,0.3294748026996042,0.04368575817931792,0.21778818708009345,0.7521940272312464,0.1211280142640174,0.14334805380480695,0.2652694150611691,2.145595265395847
Udostępniam odpowiedź z lutego po pytaniu _users_ o stopień realizacji tego programu. Samo Ministerstwo Kultury dystansuje się od tego pomysłu,twitter,96,1.0,1.2,1.8,1.4,1.2,1.0,2.4,1.8,0.0,0.0,0.0499999999999999,0.2,0.0999999999999999,0.0499999999999999,0.0,0.35,0.2,0.7028090943480242,0.6159360134212288,0.14872402608359858,0.2644812026046851,0.4075242569935894,0.8114075297411351,0.29205811850840024,0.7992262525448753,4.042166494245537
"Z pytań WP do Donalda Tuska wynika, ze lider opozycji odpowiada za to ze władza w Warszawie jest ignorowana przez Zachód, a do tego powinien brać odpowiedzialność za rząd, wykonywać za niego pracę, a na końcu ponosić odpowiedzialność za nieudolność władzy. Dość pocieszne.",twitter,35,1.0,1.4,3.2,2.4,1.2,1.4,1.6,3.0,4.0,0.0,0.0999999999999999,0.55,0.35,0.0499999999999999,0.0999999999999999,0.15,0.5,0.7028090943480242,0.3294748026996042,1.1981444637568175,0.9411922716072609,0.4075242569935894,0.35122118608972347,1.1628704631348146,0.8026442599062428,5.895880798536077
"_users_ Panie Trevorze, znów brak zrozumienia materii. Pandemia jest faktem jedynie politycznym. Istnienie choroby jest faktem. Istnienie innych chorób też, tylko przez wszystkie inne nie paraliżujemy życia i nie dewastujemy gospodarki. Czas z tym skończyć.",twitter,6,1.2,1.8,3.8,3.2,2.0,1.4,1.6,3.4,1.0,0.0499999999999999,0.2,0.7,0.55,0.25,0.0999999999999999,0.15,0.6,0.487758050711808,0.2434476187436453,1.7753738165455666,1.905731050976818,0.971154823957039,0.35122118608972347,1.1628704631348146,1.3366010973899487,8.234158107549364
"_users_ Dzień dobry. PAH regularnie informuje o wsparciu _users_ dla projektów w Jemenie, jak i w Somalii, Kenii, Iraku itp. W tym projekcie PAH i Caritas Polska są pełnoprawnymi partnerami, każda NGO zajmuje się własną częścią programową. _link_ ",twitter,56,1.2,1.0,1.0,1.0,1.0,1.4,3.4,1.6,0.0,0.0499999999999999,0.0,0.0,0.0,0.0,0.0999999999999999,0.6,0.15,0.487758050711808,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.35122118608972347,0.796457312274618,1.0662046712867284,6.021346227161706
"#SilnyPrezydent nie ucieka, tylko pobudza rząd do działania!",,14,2.2,2.0,2.8,2.4,2.6,3.0,2.4,3.4,0.0,0.3,0.25,0.4499999999999999,0.35,0.4,0.5,0.35,0.6,0.5874971674692734,0.5299088294652698,0.813324895230984,0.9411922716072609,2.0051641346700104,1.4895241885159236,0.29205811850840024,1.3366010973899487,7.995270702857072
_users_ „Niedobre te pytania są”.,twitter,83,1.2,1.4,2.2,1.2,1.4,1.2,2.0,2.2,1.0,0.0499999999999999,0.0999999999999999,0.3,0.0499999999999999,0.0999999999999999,0.0499999999999999,0.25,0.3,0.487758050711808,0.3294748026996042,0.23609554244223463,0.5056158974470742,0.06285448675593239,0.5813143579154293,0.7274642908216074,0.2652694150611691,3.195846843854859
W ostatnich latach notujemy nieustający wzrost cen energii elektrycznej w Polsce. W szeregu firm wpływ zwyżek cen prądu na koszty produkcji był przesunięty w czasie- długoterminowe kontrakty zawierane w poprzednich latach na dostawy prądu po niższych cenach.,twitter,52,1.0,1.8,1.4,1.2,1.8,1.0,2.2,2.2,0.0,0.0,0.2,0.0999999999999999,0.0499999999999999,0.2,0.0,0.3,0.3,0.7028090943480242,0.2434476187436453,0.5335435946094318,0.5056158974470742,0.626485053719382,0.8114075297411351,0.5097612046650035,0.2652694150611691,4.198339408334865
"Jesteśmy w Wołominie, tutejszy szpital zyska 4 sale operacyjne, nowe urządzenia oraz najlepsze wyposażenie.",,71,3.0,1.0,1.0,1.0,1.0,2.4,4.2,2.4,0.0,0.5,0.0,0.0,0.0,0.0,0.35,0.8,0.35,1.447701342014138,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.7992446730388059,1.6672696569010328,0.00170900368068362,7.235629682433488
"Yasmin Finney potwierdza - jej postać w ""Doktorze Who"" będzie transpłciowa! To pierwsza główna postać transpłciowa w historii serialu 💪 Więcej: _link_ ",twitter,38,4.0,1.0,1.0,1.0,1.0,3.8,4.4,2.4,0.0,0.75,0.0,0.0,0.0,0.0,0.7,0.8500000000000001,0.35,2.5229565601952193,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,2.409896875818747,1.8849727430576366,0.00170900368068362,10.139240189551115
"Autonomia uczelni wyższych została drastycznie ograniczona gdy zmieniono system rekrutacji z egzaminów wstępnych na egzaminy końcowe, zwane popularnie Maturami. Nowy pomysł ministerstwa może ją ograniczyć jeszcze bardziej. Nie idźmy tą drogą! #Konfederacja _link_ ",twitter,61,1.0,2.6,4.0,2.0,2.4,1.4,1.6,4.2,0.0,0.0,0.4,0.75,0.25,0.35,0.0999999999999999,0.15,0.8,0.7028090943480242,1.389292461630144,1.9677836008084835,0.4589228819224826,1.660494364432353,0.35122118608972347,1.1628704631348146,2.4045147723573614,10.097908824723389
"Szkoda, że przy dużo większych wydatkach opolski samorząd nie ma jeszcze takiego zwyczaju (tak, piję do stadionu — nie odpuszczamy tego tematu), ale może się jeszcze pozytywnie zaskoczymy.",,43,1.4,2.4,2.2,1.4,1.6,1.8,2.0,2.4,0.0,0.0999999999999999,0.35,0.3,0.0999999999999999,0.15,0.2,0.25,0.35,0.27270700707559187,1.102831250908519,0.23609554244223463,0.2644812026046851,0.281815283481725,0.10896515756168842,0.7274642908216074,0.00170900368068362,2.9960687385767355
Ale było dziś piękne niebo nad Waszyngtonem. Na filmie samolot po starcie z lotniska imienia Ronalda Reagana. _link_ ,twitter,81,3.0,1.4,1.0,1.0,1.0,1.6,3.8,2.0,0.0,0.5,0.0999999999999999,0.0,0.0,0.0,0.15,0.7,0.25,1.447701342014138,0.3294748026996042,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.1211280142640174,1.2318634845878251,0.5322478338030223,6.079723260024582
"Faryzeusze w Kafarnaum, przy łożu paralityka zadają dobre pytanie.",,38,1.4,1.2,1.2,1.6,1.2,1.2,3.0,1.2,1.0,0.0999999999999999,0.0499999999999999,0.0499999999999999,0.15,0.0499999999999999,0.0499999999999999,0.5,0.0499999999999999,0.27270700707559187,0.6159360134212288,0.7259533788723483,0.023346507762295684,0.4075242569935894,0.5813143579154293,0.3610511399614108,1.6001615087704344,4.587994170772328
"„Zastanówcie się, zanim skrzywdzicie niewinną osobę.” Zawodnik MMA i funkcjonariusz policji Piotr Hallmann odpowiada na szczucie feministki _users_ _link_ ",twitter,28,1.0,2.0,2.8,2.4,1.8,1.2,2.0,2.6,0.0,0.0,0.25,0.4499999999999999,0.35,0.2,0.0499999999999999,0.25,0.4,0.7028090943480242,0.5299088294652698,0.813324895230984,0.9411922716072609,0.626485053719382,0.5813143579154293,0.7274642908216074,0.2686874224225369,5.191186215530494
"Nie zdajacych sobie sprawy ze to jego pieniadze, oderwany od zeczywistosci idioci... . Za jednych i drugich żyło się kiepsko, ale za cholernej platwormy mniej sie zarabialo, ale więcej można było kupić...",youtube,45,1.0,2.6,3.6,2.4,1.6,1.2,1.6,3.8,0.0,0.0,0.4,0.65,0.35,0.15,0.0499999999999999,0.15,0.7,0.7028090943480242,1.389292461630144,1.5829640322826504,0.9411922716072609,0.281815283481725,0.5813143579154293,1.1628704631348146,1.8705579348736547,8.512815899273704
„Auschwitz nie spadł nagle z nieba.,,99,1.0,2.2,2.2,1.6,1.6,1.0,2.4,2.0,0.0,0.0,0.3,0.3,0.15,0.15,0.0,0.35,0.25,0.7028090943480242,0.8163700401868949,0.23609554244223463,0.023346507762295684,0.281815283481725,0.8114075297411351,0.29205811850840024,0.5322478338030223,3.696149950273732
"W pewnym momencie radna PiS Lidia Szewczyk odśpiewała ""Bogurodzicę"".",,15,1.2,1.0,1.0,1.4,1.0,1.0,3.0,2.0,0.0,0.0499999999999999,0.0,0.0,0.0999999999999999,0.0,0.0,0.5,0.25,0.487758050711808,0.9023972241428534,0.9183631631352648,0.2644812026046851,0.7521940272312464,0.8114075297411351,0.3610511399614108,0.5322478338030223,5.029900171331426
Kiedy Niedzielski poda się do dymisji za 100 tys. zgonów?,,40,1.0,2.4,4.0,2.6,2.4,1.0,1.2,3.2,0.0,0.0,0.35,0.75,0.4,0.35,0.0,0.0499999999999999,0.55,0.7028090943480242,1.102831250908519,1.9677836008084835,1.1823269664496503,1.660494364432353,0.8114075297411351,1.598276635448022,1.069622678648096,10.095552120784284
Na relatywnie niewielkim obszarze Kotliny Kłodzkiej jest wielkie zagęszczenie wszelkiego rodzaju atrakcji i zabytków.,,96,2.0,1.0,1.0,1.0,1.0,2.2,3.6,2.2,0.0,0.25,0.0,0.0,0.0,0.0,0.3,0.65,0.3,0.3724461238330569,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.5691515012131003,1.0141603984312217,0.2652694150611691,5.540732445337376
"QubicGames przekaże 100% przychodów uzyskanych w II kwartale 2020 roku z tytułu sprzedaży własnych gier Robonauts i Geki Yaba Runner w wersjach na konsole Nintendo Switch, PS4 oraz z wersji na komputery PC, pomniejszonych o prowizje i podatki.",twitter,35,1.4,1.0,1.0,1.0,1.0,1.4,3.2,1.6,0.0,0.0999999999999999,0.0,0.0,0.0,0.0,0.0999999999999999,0.55,0.15,0.27270700707559187,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.35122118608972347,0.5787542261180146,1.0662046712867284,5.5885920973688865
"Mówią że polak węgier dwa bratanki, nie do końca ale ukraińcy są bardzo waleczni I pamiętliwi.",youtube,37,1.0,1.8,2.0,1.8,1.4,2.8,2.8,2.4,0.0,0.0,0.2,0.25,0.2,0.0999999999999999,0.4499999999999999,0.4499999999999999,0.35,0.7028090943480242,0.2434476187436453,0.04368575817931792,0.21778818708009345,0.06285448675593239,1.2594310166902176,0.14334805380480695,0.00170900368068362,2.6750732192827216
"Leki oraz specjalna żywność, którą mogą jeść chłopcy, jest bardzo droga i pochłania znaczne środki finansowe.",,64,1.0,3.6,1.4,1.0,2.6,1.0,1.6,2.6,0.0,0.0,0.65,0.0999999999999999,0.0,0.4,0.0,0.15,0.4,0.7028090943480242,2.8215985152382674,0.5335435946094318,0.7467505922894634,2.0051641346700104,0.8114075297411351,1.1628704631348146,0.2686874224225369,9.052831346453685
"„The Times”: Putin wściekły na FSB za błędne dane, a FSB bała się mówić prawdę _link_ ",twitter,7,1.2,1.0,1.2,1.6,1.4,1.2,3.0,2.2,2.0,0.0499999999999999,0.0,0.0499999999999999,0.15,0.0999999999999999,0.0499999999999999,0.5,0.3,0.487758050711808,0.9023972241428534,0.7259533788723483,0.023346507762295684,0.06285448675593239,0.5813143579154293,0.3610511399614108,0.2652694150611691,3.4099445611832464
"Z przyjaciółmi, sami... a i też z nami sędziami 😊 ZAPRASZAMY 🎙 nasz namiot na #ASP #IustitiaPolandRockFestival2019 25.",,70,3.2,1.8,1.4,1.8,1.6,2.8,3.8,2.4,0.0,0.55,0.2,0.0999999999999999,0.2,0.15,0.4499999999999999,0.7,0.35,1.6627523856503545,0.2434476187436453,0.5335435946094318,0.21778818708009345,0.281815283481725,1.2594310166902176,1.2318634845878251,0.00170900368068362,5.4323505745239755
"❗️BĘDĘ PROSIŁA Państwa DO OPORU❗️ My możemy skorzystać z lepszych lub słabszych urlopów Ten STRAŻAK,JEŚLI MU POMOŻEMY,będzie mógł skorzystać tylko z koniecznej i bolesnej REHABILITACJI.. PROSZĘ o Państwa GEST.Proszę o WPŁATY.Brak jeszcze tylko ok.5 tys _link_ ",twitter,32,1.4,4.2,1.4,1.0,2.4,1.0,1.4,3.6,0.0,0.0999999999999999,0.8,0.0999999999999999,0.0,0.35,0.0,0.0999999999999999,0.65,0.27270700707559187,3.6809821474031414,0.5335435946094318,0.7467505922894634,1.660494364432353,0.8114075297411351,1.3805735492914184,1.603579516131802,10.690038300974336
Łukaszenka wzywa do wydalenia z uczelni protestujących studentów. Ci nie rezygnują ze swoich akcji. _link_ ,twitter,53,1.0,2.0,2.4,1.8,2.2,1.8,2.0,2.4,0.0,0.0,0.25,0.35,0.2,0.3,0.2,0.25,0.35,0.7028090943480242,0.5299088294652698,0.42850532670515096,0.21778818708009345,1.3158245941946964,0.10896515756168842,0.7274642908216074,0.00170900368068362,4.032974483857214
Szybka domówka i lecimy do Szadowa na szkolenie Pokojowego Patrolu.,,86,3.2,1.0,1.0,1.0,1.0,2.0,3.6,2.4,0.0,0.55,0.0,0.0,0.0,0.0,0.25,0.65,0.35,1.6627523856503545,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.3390583293873943,1.0141603984312217,0.00170900368068362,6.337385123948482
Panie pośle _users_ może mi pan powiedzieć gdzie byli wspaniali polscy mężczyźni? _link_ ,twitter,45,1.2,1.6,3.0,2.8,1.2,1.2,1.6,2.8,4.0,0.0499999999999999,0.15,0.5,0.4499999999999999,0.0499999999999999,0.0499999999999999,0.15,0.4499999999999999,0.487758050711808,0.0430135919779793,1.0057346794939006,1.4234616612920392,0.4075242569935894,0.5813143579154293,1.1628704631348146,0.5356658411643895,5.64734290268395
"Dziś wieczorem będę gościem redaktor Zuzanny Dąbrowskiej w programie ""Wieczór publicystów"" na antenie NEWS24.",,90,2.6,1.0,1.0,1.0,1.0,2.8,3.8,2.2,0.0,0.4,0.0,0.0,0.0,0.0,0.4499999999999999,0.7,0.3,1.0175992547417056,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,1.2594310166902176,1.2318634845878251,0.2652694150611691,7.093868177879745
"Odwołanie się do prostych i jasnych zasad postępowania, odbudowanie uczciwych relacji na linii państwo-obywatel, odgruzowanie finansów publicznych i wydobycie ich na światło dzienne - to konieczne i bardzo proste zarazem recepty na życie w państwie na miarę XXI wieku.",,54,1.2,1.4,1.2,1.6,1.0,1.6,2.8,2.0,0.0,0.0499999999999999,0.0999999999999999,0.0499999999999999,0.15,0.0,0.15,0.4499999999999999,0.25,0.487758050711808,0.3294748026996042,0.7259533788723483,0.023346507762295684,0.7521940272312464,0.1211280142640174,0.14334805380480695,0.5322478338030223,3.1154506691491495
_users_ Koń by się uśmiał,twitter,52,2.2,1.4,1.6,1.4,1.2,1.0,2.4,3.0,4.0,0.3,0.0999999999999999,0.15,0.0999999999999999,0.0499999999999999,0.0,0.35,0.5,0.5874971674692734,0.3294748026996042,0.3411338103465151,0.2644812026046851,0.4075242569935894,0.8114075297411351,0.29205811850840024,0.8026442599062428,3.8362211482694453
"Jeśli nie siedzą,wynająć ich do załatwienia sprawy.",youtube,45,1.0,1.0,2.2,2.0,1.0,1.2,2.2,2.4,0.0,0.0,0.0,0.3,0.25,0.0,0.0499999999999999,0.3,0.35,0.7028090943480242,0.9023972241428534,0.23609554244223463,0.4589228819224826,0.7521940272312464,0.5813143579154293,0.5097612046650035,0.00170900368068362,4.145203336347957
Wierzę że kiedyś będziemy wspólnie świętować WASZE ZWYCIĘSTWO !!!!,youtube,0,4.0,1.0,1.0,1.0,1.0,4.0,4.8,4.0,0.0,0.75,0.0,0.0,0.0,0.0,0.75,0.95,0.75,2.5229565601952193,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,2.639990047644453,2.3203789153708434,2.137536353615508,12.940566883624852
_users_ To dla mnie zaszczyt mieć takich zaangażowanych symaptyków 🙂,twitter,29,3.8,1.0,1.0,1.0,1.0,3.6,4.2,2.4,1.0,0.7,0.0,0.0,0.0,0.0,0.65,0.8,0.35,2.307905516559003,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,2.1798037039930414,1.6672696569010328,0.00170900368068362,9.476392887932588
"_users_ Nigdy nie pracowałam w TVP z Lisem, ale oczywiście pan to świetnie pamięta",twitter,74,1.2,1.6,3.8,2.4,1.0,2.2,1.6,3.6,5.0,0.0499999999999999,0.15,0.7,0.35,0.0,0.3,0.15,0.65,0.487758050711808,0.0430135919779793,1.7753738165455666,0.9411922716072609,0.7521940272312464,0.5691515012131003,1.1628704631348146,1.603579516131802,7.335133238553579
_users_ Kibicujemy Pana żonie! _link_ ,twitter,20,3.8,1.0,1.0,1.0,1.0,2.8,4.4,2.4,0.0,0.7,0.0,0.0,0.0,0.0,0.4499999999999999,0.8500000000000001,0.35,2.307905516559003,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,1.2594310166902176,1.8849727430576366,0.00170900368068362,8.77372328678637
"Na konferencji prasowej vis a vis ambasady USA liderzy ⁦_users_ ⁩ wzywają prez. ⁦_users_ ⁩ do reprezentowania polskiego interesu narodowego i polskiej racji stanu we wszelkich kwestiach: majątkowych, obyczajowych i obronności państwa. _link_ ",twitter,2,1.6,1.2,1.4,1.0,1.0,2.0,3.0,1.6,0.0,0.15,0.0499999999999999,0.0999999999999999,0.0,0.0,0.25,0.5,0.15,0.05765596343937542,0.6159360134212288,0.5335435946094318,0.7467505922894634,0.7521940272312464,0.3390583293873943,0.3610511399614108,1.0662046712867284,4.47239433162628
Małe miejscowości są piękne!,,17,4.6,1.0,1.0,1.0,1.0,3.4,4.8,3.0,0.0,0.8999999999999999,0.0,0.0,0.0,0.0,0.6,0.95,0.5,3.1681096911038678,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,1.9497105321673354,2.3203789153708434,0.8026442599062428,11.560548405347118
ceny wywoławcze truskawek na Giełdzie Goławin wynoszą od 10 do 17 zł.,twitter,69,1.0,1.2,1.0,1.0,1.0,1.0,3.0,1.2,0.0,0.0,0.0499999999999999,0.0,0.0,0.0,0.0,0.5,0.0499999999999999,0.7028090943480242,0.6159360134212288,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.8114075297411351,0.3610511399614108,1.6001615087704344,6.508673068898208
"Nie przegapice tego ‼ Tomasz Kalinowski trafia w sedno i tłumaczy dlaczego środowiska żydowskie chciały za wszelką cenę zablokować premierę książki Wojciecha Sumlińskiego ""Powrót do Jedwabnego"".",,88,2.0,1.6,2.2,1.6,1.6,2.6,2.6,2.6,0.0,0.25,0.15,0.3,0.15,0.15,0.4,0.4,0.4,0.3724461238330569,0.0430135919779793,0.23609554244223463,0.023346507762295684,0.281815283481725,1.029337844864512,0.07435503235179639,0.2686874224225369,2.329097349136137
